WorkDate;TotalRevenue
17/10/2022;3322.97
18/10/2022;1993.78
20/10/2022;1644.7
21/10/2022;1315.76
22/10/2022;637.74
23/10/2022;637.74
24/10/2022;3322.97
25/10/2022;3322.97
26/10/2022;1315.76
27/10/2022;1644.7
28/10/2022;1973.64
30/10/2022;637.74
31/10/2022;3322.97
01/11/2022;2658.38
02/11/2022;1644.7
03/11/2022;1644.7
05/11/2022;637.74
06/11/2022;510.19
07/11/2022;3322.97
08/11/2022;2658.38
09/11/2022;1644.7
10/11/2022;1644.7
11/11/2022;1973.64
12/11/2022;510.19
13/11/2022;637.74
14/11/2022;3322.97
16/11/2022;1644.7
17/11/2022;1973.64
18/11/2022;1644.7
19/11/2022;637.74
20/11/2022;637.74
21/11/2022;3322.97
22/11/2022;3322.97
23/11/2022;1644.7
25/11/2022;1315.76
26/11/2022;765.29
27/11/2022;637.74
28/11/2022;3987.56
29/11/2022;3322.97
30/11/2022;1644.7
01/12/2022;1644.7
02/12/2022;1644.7
03/12/2022;637.74
04/12/2022;637.74
05/12/2022;3322.97
06/12/2022;3322.97
07/12/2022;1973.64
08/12/2022;1644.7
10/12/2022;637.74
11/12/2022;382.64
12/12/2022;3322.97
13/12/2022;3322.97
14/12/2022;1644.7
16/12/2022;1315.76
17/12/2022;637.74
18/12/2022;637.74
19/12/2022;2658.38
20/12/2022;3322.97
21/12/2022;1644.7
22/12/2022;1644.7
23/12/2022;1644.7
24/12/2022;765.29
26/12/2022;4652.16
27/12/2022;3987.56
28/12/2022;1644.7
29/12/2022;1644.7
30/12/2022;1315.76
31/12/2022;637.74
02/01/2023;2873.19
03/01/2023;2873.19
04/01/2023;1423.17
05/01/2023;1778.96
06/01/2023;1778.96
07/01/2023;704.87
08/01/2023;986.82
09/01/2023;3591.49
10/01/2023;4309.79
11/01/2023;2134.76
12/01/2023;1778.96
13/01/2023;1778.96
14/01/2023;704.87
15/01/2023;563.9
16/01/2023;4309.79
17/01/2023;3591.49
19/01/2023;1778.96
21/01/2023;845.85
22/01/2023;704.87
23/01/2023;5746.39
24/01/2023;3591.49
25/01/2023;1778.96
26/01/2023;1778.96
27/01/2023;1778.96
29/01/2023;704.87
30/01/2023;3591.49
31/01/2023;3591.49
01/02/2023;1778.96
02/02/2023;1778.96
04/02/2023;704.87
05/02/2023;704.87
06/02/2023;3591.49
07/02/2023;5028.09
08/02/2023;1778.96
09/02/2023;1778.96
10/02/2023;1778.96
11/02/2023;704.87
12/02/2023;563.9
13/02/2023;4309.79
14/02/2023;3591.49
15/02/2023;1778.96
16/02/2023;1778.96
17/02/2023;1778.96
18/02/2023;563.9
19/02/2023;704.87
20/02/2023;3591.49
21/02/2023;3591.49
22/02/2023;1778.96
23/02/2023;1778.96
24/02/2023;1423.17
25/02/2023;704.87
26/02/2023;704.87
27/02/2023;2873.19
28/02/2023;4309.79
01/03/2023;1174.79
02/03/2023;1409.74
03/03/2023;1174.79
04/03/2023;563.9
07/03/2023;2859.77
08/03/2023;1174.79
09/03/2023;1174.79
10/03/2023;1174.79
11/03/2023;469.91
12/03/2023;469.91
13/03/2023;2383.14
14/03/2023;2383.14
15/03/2023;1174.79
16/03/2023;1174.79
17/03/2023;1174.79
18/03/2023;469.91
19/03/2023;469.91
20/03/2023;2383.14
21/03/2023;1906.51
22/03/2023;704.87
23/03/2023;1174.79
24/03/2023;1174.79
25/03/2023;469.91
26/03/2023;469.91
27/03/2023;2383.14
28/03/2023;2383.14
29/03/2023;1409.74
30/03/2023;1174.79
31/03/2023;1174.79
01/04/2023;469.91
02/04/2023;281.95
03/04/2023;2383.14
04/04/2023;2383.14
05/04/2023;1174.79
06/04/2023;1879.66
07/04/2023;1174.79
08/04/2023;469.91
09/04/2023;469.91
10/04/2023;2383.14
11/04/2023;1906.51
13/04/2023;939.83
14/04/2023;704.87
15/04/2023;563.9
16/04/2023;375.93
17/04/2023;2383.14
18/04/2023;2383.14
19/04/2023;1409.74
21/04/2023;1174.79
22/04/2023;469.91
23/04/2023;469.91
24/04/2023;2859.77
25/04/2023;3336.4
26/04/2023;1174.79
27/04/2023;1174.79
28/04/2023;1174.79
29/04/2023;469.91
30/04/2023;375.93
01/05/2023;2013.92
02/05/2023;1678.27
03/05/2023;839.13
04/05/2023;839.13
05/05/2023;1174.79
06/05/2023;335.65
07/05/2023;335.65
08/05/2023;1678.27
09/05/2023;1678.27
10/05/2023;839.13
11/05/2023;839.13
13/05/2023;335.65
14/05/2023;335.65
15/05/2023;2013.92
16/05/2023;1678.27
17/05/2023;671.31
18/05/2023;839.13
19/05/2023;839.13
20/05/2023;268.52
21/05/2023;335.65
22/05/2023;1678.27
24/05/2023;839.13
25/05/2023;1006.96
26/05/2023;839.13
29/05/2023;1678.27
30/05/2023;1342.61
31/05/2023;839.13
01/06/2023;1006.96
02/06/2023;1006.96
03/06/2023;335.65
04/06/2023;402.78
05/06/2023;1678.27
07/06/2023;671.31
08/06/2023;839.13
09/06/2023;839.13
10/06/2023;335.65
12/06/2023;1678.27
13/06/2023;2013.92
14/06/2023;839.13
15/06/2023;839.13
16/06/2023;839.13
17/06/2023;335.65
18/06/2023;335.65
19/06/2023;1678.27
20/06/2023;1342.61
21/06/2023;839.13
22/06/2023;839.13
24/06/2023;268.52
25/06/2023;335.65
26/06/2023;1678.27
27/06/2023;1678.27
28/06/2023;839.13
29/06/2023;839.13
30/06/2023;839.13
01/07/2023;268.52
02/07/2023;335.65
03/07/2023;1678.27
05/07/2023;1006.96
06/07/2023;839.13
08/07/2023;335.65
09/07/2023;335.65
10/07/2023;1678.27
11/07/2023;1342.61
14/07/2023;1006.96
15/07/2023;335.65
16/07/2023;335.65
17/07/2023;1678.27
18/07/2023;1678.27
19/07/2023;1006.96
20/07/2023;839.13
21/07/2023;671.31
22/07/2023;402.78
24/07/2023;1678.27
25/07/2023;1678.27
26/07/2023;839.13
27/07/2023;839.13
28/07/2023;839.13
29/07/2023;335.65
30/07/2023;335.65
31/07/2023;1678.27
01/08/2023;2859.77
02/08/2023;1174.79
03/08/2023;1174.79
04/08/2023;1174.79
05/08/2023;563.9
06/08/2023;469.91
07/08/2023;2383.14
08/08/2023;2383.14
09/08/2023;1174.79
10/08/2023;1409.74
11/08/2023;1409.74
12/08/2023;469.91
14/08/2023;1906.51
15/08/2023;2383.14
16/08/2023;1174.79
17/08/2023;1174.79
18/08/2023;1174.79
19/08/2023;563.9
20/08/2023;469.91
21/08/2023;2383.14
22/08/2023;1906.51
23/08/2023;1174.79
24/08/2023;1174.79
25/08/2023;1174.79
26/08/2023;469.91
27/08/2023;469.91
28/08/2023;2383.14
29/08/2023;1429.88
01/09/2023;1174.79
02/09/2023;469.91
03/09/2023;469.91
04/09/2023;2383.14
05/09/2023;2383.14
06/09/2023;1174.79
07/09/2023;939.83
08/09/2023;1174.79
10/09/2023;469.91
11/09/2023;2383.14
12/09/2023;1429.88
13/09/2023;1409.74
14/09/2023;1174.79
15/09/2023;939.83
16/09/2023;469.91
17/09/2023;469.91
18/09/2023;2859.77
19/09/2023;1906.51
20/09/2023;1174.79
21/09/2023;1174.79
22/09/2023;1174.79
23/09/2023;469.91
24/09/2023;469.91
25/09/2023;1906.51
26/09/2023;2383.14
27/09/2023;939.83
28/09/2023;1174.79
29/09/2023;1174.79
30/09/2023;469.91
01/10/2023;704.87
02/10/2023;2873.19
03/10/2023;3591.49
04/10/2023;2134.76
05/10/2023;1423.17
06/10/2023;2134.76
07/10/2023;704.87
09/10/2023;3591.49
10/10/2023;2873.19
11/10/2023;2134.76
12/10/2023;1778.96
13/10/2023;1778.96
14/10/2023;704.87
15/10/2023;563.9
16/10/2023;3591.49
17/10/2023;3591.49
18/10/2023;1423.17
19/10/2023;2134.76
20/10/2023;1778.96
21/10/2023;704.87
22/10/2023;704.87
23/10/2023;3591.49
24/10/2023;3591.49
25/10/2023;1778.96
26/10/2023;1778.96
27/10/2023;1778.96
28/10/2023;704.87
29/10/2023;704.87
30/10/2023;3591.49
31/10/2023;3591.49
01/11/2023;2134.76
03/11/2023;1423.17
04/11/2023;704.87
05/11/2023;704.87
06/11/2023;3591.49
07/11/2023;3591.49
08/11/2023;1778.96
09/11/2023;1423.17
10/11/2023;1778.96
11/11/2023;704.87
12/11/2023;704.87
13/11/2023;3591.49
14/11/2023;3591.49
15/11/2023;1778.96
16/11/2023;1778.96
17/11/2023;2134.76
19/11/2023;704.87
20/11/2023;3591.49
21/11/2023;3591.49
22/11/2023;1778.96
24/11/2023;1778.96
25/11/2023;845.85
26/11/2023;563.9
27/11/2023;3591.49
28/11/2023;3591.49
29/11/2023;1067.38
30/11/2023;1778.96
01/12/2023;1778.96
02/12/2023;704.87
03/12/2023;704.87
04/12/2023;3591.49
05/12/2023;3591.49
07/12/2023;1423.17
08/12/2023;1778.96
09/12/2023;845.85
10/12/2023;704.87
11/12/2023;2873.19
12/12/2023;3591.49
13/12/2023;1423.17
15/12/2023;1423.17
16/12/2023;704.87
17/12/2023;986.82
18/12/2023;3591.49
19/12/2023;3591.49
20/12/2023;1778.96
21/12/2023;1778.96
22/12/2023;1778.96
23/12/2023;422.92
24/12/2023;563.9
26/12/2023;3591.49
27/12/2023;1778.96
28/12/2023;1067.38
29/12/2023;1778.96
30/12/2023;704.87
31/12/2023;704.87
02/01/2024;3860.01
04/01/2024;1913.22
05/01/2024;1913.22
06/01/2024;772.0
07/01/2024;617.6
08/01/2024;3860.01
09/01/2024;3860.01
10/01/2024;1913.22
11/01/2024;1913.22
12/01/2024;1913.22
13/01/2024;617.6
14/01/2024;772.0
15/01/2024;3860.01
17/01/2024;1530.58
18/01/2024;1913.22
19/01/2024;1913.22
20/01/2024;772.0
21/01/2024;772.0
22/01/2024;3860.01
23/01/2024;4632.02
24/01/2024;1913.22
25/01/2024;1147.93
26/01/2024;1530.58
27/01/2024;772.0
28/01/2024;926.4
29/01/2024;3860.01
30/01/2024;3088.01
31/01/2024;1913.22
02/02/2024;2295.87
03/02/2024;926.4
04/02/2024;772.0
05/02/2024;3088.01
06/02/2024;3088.01
07/02/2024;1913.22
08/02/2024;1530.58
09/02/2024;2295.87
10/02/2024;772.0
11/02/2024;772.0
12/02/2024;3088.01
13/02/2024;3860.01
14/02/2024;1913.22
15/02/2024;1913.22
16/02/2024;1913.22
17/02/2024;926.4
18/02/2024;772.0
19/02/2024;3860.01
20/02/2024;3860.01
21/02/2024;2295.87
22/02/2024;2295.87
23/02/2024;2295.87
24/02/2024;772.0
25/02/2024;772.0
26/02/2024;3088.01
27/02/2024;3860.01
28/02/2024;1913.22
01/03/2024;1275.48
02/03/2024;402.78
05/03/2024;2584.53
06/03/2024;1275.48
07/03/2024;1275.48
08/03/2024;1275.48
09/03/2024;402.78
10/03/2024;503.48
11/03/2024;2584.53
12/03/2024;3101.44
13/03/2024;1275.48
14/03/2024;1530.58
15/03/2024;765.29
16/03/2024;503.48
17/03/2024;503.48
18/03/2024;2584.53
19/03/2024;3101.44
20/03/2024;1275.48
21/03/2024;1275.48
22/03/2024;1275.48
24/03/2024;402.78
26/03/2024;3101.44
27/03/2024;1275.48
28/03/2024;1275.48
29/03/2024;1275.48
30/03/2024;503.48
31/03/2024;604.18
01/04/2024;3101.44
02/04/2024;2067.63
03/04/2024;1530.58
04/04/2024;1275.48
05/04/2024;1275.48
06/04/2024;503.48
07/04/2024;503.48
08/04/2024;3101.44
09/04/2024;2584.53
10/04/2024;1275.48
11/04/2024;1275.48
12/04/2024;1275.48
13/04/2024;503.48
14/04/2024;503.48
15/04/2024;2067.63
16/04/2024;2584.53
17/04/2024;1275.48
19/04/2024;1275.48
20/04/2024;503.48
21/04/2024;503.48
22/04/2024;3101.44
23/04/2024;2584.53
24/04/2024;1020.39
25/04/2024;1275.48
26/04/2024;765.29
27/04/2024;402.78
28/04/2024;402.78
29/04/2024;2584.53
30/04/2024;2584.53
02/05/2024;906.26
03/05/2024;906.26
04/05/2024;335.65
05/05/2024;335.65
06/05/2024;1812.53
07/05/2024;1812.53
09/05/2024;725.01
10/05/2024;725.01
11/05/2024;335.65
12/05/2024;335.65
13/05/2024;1450.02
14/05/2024;1450.02
15/05/2024;906.26
16/05/2024;906.26
18/05/2024;201.39
21/05/2024;1087.52
22/05/2024;725.01
23/05/2024;906.26
24/05/2024;543.76
25/05/2024;402.78
26/05/2024;335.65
28/05/2024;1087.52
29/05/2024;725.01
30/05/2024;906.26
31/05/2024;1087.52
02/06/2024;335.65
03/06/2024;2175.03
04/06/2024;1812.53
05/06/2024;906.26
06/06/2024;725.01
07/06/2024;906.26
08/06/2024;268.52
09/06/2024;335.65
10/06/2024;1087.52
12/06/2024;906.26
13/06/2024;906.26
14/06/2024;906.26
15/06/2024;402.78
16/06/2024;402.78
17/06/2024;1812.53
18/06/2024;2175.03
19/06/2024;906.26
20/06/2024;725.01
21/06/2024;906.26
22/06/2024;335.65
23/06/2024;402.78
24/06/2024;1812.53
26/06/2024;906.26
27/06/2024;906.26
28/06/2024;906.26
29/06/2024;335.65
30/06/2024;335.65
01/07/2024;1812.53
02/07/2024;1812.53
03/07/2024;906.26
05/07/2024;906.26
06/07/2024;335.65
07/07/2024;268.52
08/07/2024;1812.53
09/07/2024;1812.53
10/07/2024;906.26
11/07/2024;725.01
12/07/2024;906.26
13/07/2024;335.65
14/07/2024;268.52
15/07/2024;2175.03
16/07/2024;1812.53
17/07/2024;906.26
18/07/2024;906.26
19/07/2024;906.26
20/07/2024;335.65
21/07/2024;335.65
22/07/2024;1812.53
23/07/2024;1812.53
24/07/2024;906.26
25/07/2024;906.26
26/07/2024;906.26
27/07/2024;335.65
28/07/2024;268.52
29/07/2024;2537.54
30/07/2024;1812.53
31/07/2024;906.26
01/08/2024;1275.48
02/08/2024;1275.48
03/08/2024;503.48
04/08/2024;503.48
05/08/2024;2584.53
07/08/2024;1020.39
08/08/2024;1275.48
09/08/2024;1530.58
10/08/2024;503.48
11/08/2024;503.48
12/08/2024;3618.34
13/08/2024;3101.44
14/08/2024;1275.48
15/08/2024;1530.58
16/08/2024;1275.48
17/08/2024;503.48
18/08/2024;604.18
19/08/2024;2584.53
20/08/2024;2584.53
21/08/2024;1275.48
22/08/2024;1275.48
23/08/2024;1530.58
24/08/2024;402.78
26/08/2024;2584.53
27/08/2024;2584.53
28/08/2024;1275.48
29/08/2024;1275.48
30/08/2024;1275.48
31/08/2024;503.48
01/09/2024;604.18
02/09/2024;2584.53
03/09/2024;2584.53
04/09/2024;1275.48
05/09/2024;1275.48
06/09/2024;1275.48
07/09/2024;503.48
08/09/2024;503.48
09/09/2024;2067.63
10/09/2024;3101.44
11/09/2024;1275.48
12/09/2024;1275.48
13/09/2024;1275.48
14/09/2024;503.48
15/09/2024;604.18
16/09/2024;2067.63
18/09/2024;1275.48
19/09/2024;1275.48
20/09/2024;1275.48
21/09/2024;402.78
23/09/2024;2584.53
24/09/2024;3101.44
25/09/2024;1020.39
26/09/2024;1275.48
28/09/2024;503.48
29/09/2024;503.48
30/09/2024;2584.53
01/10/2024;3860.01
02/10/2024;1913.22
03/10/2024;1913.22
04/10/2024;1913.22
05/10/2024;772.0
06/10/2024;772.0
07/10/2024;3860.01
08/10/2024;3860.01
09/10/2024;1913.22
10/10/2024;1913.22
11/10/2024;1913.22
12/10/2024;772.0
13/10/2024;772.0
14/10/2024;4632.02
15/10/2024;3860.01
16/10/2024;1913.22
17/10/2024;1913.22
18/10/2024;1530.58
19/10/2024;772.0
20/10/2024;772.0
21/10/2024;3860.01
22/10/2024;4632.02
23/10/2024;1913.22
24/10/2024;1913.22
25/10/2024;1913.22
26/10/2024;926.4
27/10/2024;1080.8
28/10/2024;4632.02
29/10/2024;3860.01
30/10/2024;1530.58
31/10/2024;2678.51
01/11/2024;1913.22
03/11/2024;617.6
04/11/2024;3860.01
05/11/2024;3860.01
06/11/2024;1913.22
07/11/2024;2295.87
08/11/2024;2295.87
11/11/2024;4632.02
12/11/2024;3860.01
13/11/2024;1913.22
14/11/2024;1913.22
15/11/2024;2295.87
16/11/2024;772.0
17/11/2024;1080.8
18/11/2024;3860.01
19/11/2024;3860.01
20/11/2024;1530.58
21/11/2024;1913.22
23/11/2024;772.0
24/11/2024;926.4
25/11/2024;3860.01
26/11/2024;3860.01
27/11/2024;1913.22
29/11/2024;1913.22
30/11/2024;926.4
01/12/2024;772.0
02/12/2024;3860.01
03/12/2024;3860.01
04/12/2024;1913.22
05/12/2024;1913.22
06/12/2024;2295.87
07/12/2024;772.0
08/12/2024;772.0
09/12/2024;3088.01
10/12/2024;3860.01
11/12/2024;1913.22
12/12/2024;2678.51
13/12/2024;1913.22
14/12/2024;772.0
15/12/2024;772.0
16/12/2024;4632.02
17/12/2024;3860.01
18/12/2024;2295.87
19/12/2024;1913.22
20/12/2024;2295.87
21/12/2024;617.6
22/12/2024;926.4
23/12/2024;3860.01
24/12/2024;3860.01
26/12/2024;1913.22
27/12/2024;1913.22
28/12/2024;772.0
29/12/2024;772.0
30/12/2024;3860.01
31/12/2024;4632.02
02/01/2025;2081.05
03/01/2025;2081.05
04/01/2025;644.45
06/01/2025;4162.1
07/01/2025;4162.1
08/01/2025;2081.05
09/01/2025;2497.26
10/01/2025;2081.05
11/01/2025;805.57
12/01/2025;805.57
13/01/2025;4162.1
14/01/2025;2497.26
15/01/2025;2081.05
16/01/2025;2913.47
17/01/2025;1664.84
18/01/2025;805.57
19/01/2025;644.45
20/01/2025;4162.1
21/01/2025;4994.52
22/01/2025;2081.05
23/01/2025;2081.05
24/01/2025;2081.05
25/01/2025;805.57
26/01/2025;966.68
27/01/2025;4162.1
28/01/2025;4162.1
30/01/2025;2081.05
31/01/2025;2081.05
02/02/2025;483.34
04/02/2025;4162.1
05/02/2025;1664.84
06/02/2025;2081.05
07/02/2025;2081.05
08/02/2025;805.57
09/02/2025;644.45
10/02/2025;4162.1
11/02/2025;4162.1
12/02/2025;1664.84
13/02/2025;2081.05
14/02/2025;2913.47
15/02/2025;805.57
16/02/2025;805.57
17/02/2025;4162.1
18/02/2025;4994.52
19/02/2025;2081.05
20/02/2025;2081.05
21/02/2025;2497.26
22/02/2025;644.45
23/02/2025;805.57
24/02/2025;4162.1
25/02/2025;3329.68
26/02/2025;2081.05
27/02/2025;2081.05
28/02/2025;2081.05
01/03/2025;644.45
02/03/2025;537.05
03/03/2025;2752.36
05/03/2025;1376.18
06/03/2025;1376.18
07/03/2025;1100.94
08/03/2025;537.05
09/03/2025;537.05
10/03/2025;2752.36
11/03/2025;2752.36
12/03/2025;1376.18
14/03/2025;1376.18
15/03/2025;751.86
16/03/2025;537.05
17/03/2025;2752.36
18/03/2025;2201.89
19/03/2025;1376.18
20/03/2025;1376.18
21/03/2025;1376.18
22/03/2025;537.05
23/03/2025;537.05
24/03/2025;2752.36
25/03/2025;2201.89
27/03/2025;1651.41
28/03/2025;1376.18
29/03/2025;537.05
30/03/2025;537.05
31/03/2025;3302.83
01/04/2025;2752.36
02/04/2025;1376.18
03/04/2025;1376.18
04/04/2025;1376.18
05/04/2025;537.05
06/04/2025;537.05
07/04/2025;2752.36
08/04/2025;2752.36
09/04/2025;1376.18
10/04/2025;1651.41
11/04/2025;1376.18
12/04/2025;537.05
13/04/2025;537.05
14/04/2025;2201.89
15/04/2025;2752.36
16/04/2025;1376.18
17/04/2025;1376.18
18/04/2025;1651.41
19/04/2025;537.05
20/04/2025;537.05
21/04/2025;2201.89
22/04/2025;2752.36
23/04/2025;1376.18
24/04/2025;1376.18
25/04/2025;1376.18
28/04/2025;2752.36
29/04/2025;2752.36
30/04/2025;1376.18
03/05/2025;295.38
04/05/2025;369.22
05/05/2025;1913.22
06/05/2025;1913.22
07/05/2025;939.83
08/05/2025;751.86
09/05/2025;939.83
10/05/2025;295.38
11/05/2025;369.22
12/05/2025;1530.58
13/05/2025;2295.87
14/05/2025;939.83
15/05/2025;751.86
16/05/2025;939.83
17/05/2025;369.22
20/05/2025;1913.22
21/05/2025;939.83
23/05/2025;939.83
24/05/2025;443.06
25/05/2025;369.22
26/05/2025;1530.58
27/05/2025;1913.22
28/05/2025;939.83
29/05/2025;1315.76
30/05/2025;939.83
31/05/2025;369.22
01/06/2025;369.22
02/06/2025;1913.22
03/06/2025;1913.22
04/06/2025;939.83
05/06/2025;1127.8
06/06/2025;939.83
07/06/2025;221.53
09/06/2025;1530.58
10/06/2025;1913.22
11/06/2025;1315.76
12/06/2025;939.83
13/06/2025;939.83
14/06/2025;369.22
15/06/2025;369.22
17/06/2025;1913.22
18/06/2025;939.83
19/06/2025;939.83
21/06/2025;369.22
22/06/2025;295.38
23/06/2025;2295.87
24/06/2025;1913.22
25/06/2025;939.83
26/06/2025;939.83
27/06/2025;939.83
28/06/2025;369.22
29/06/2025;369.22
30/06/2025;1913.22
